6.40377,-11.1204,10.2516
10.8552,-11.1204,10.3461
12.344,-11.1204,8.60299
12.35,-11.1204,8.45
11.1462,-11.1204,10.2516
11.9776,-11.1204,9.59618
5.83576,-11.1204,1.80942
5.2,-11.1204,8.45
10.553,-11.1204,10.394
10.4,-11.1204,10.4
12.1375,-11.1204,9.33528
9.69481,-9.32028,1.86674
9.69481,-10.0462,0.0197525
9.69481,-9.74369,2.09588
9.69481,-11.042,0.855376
9.69481,-11.1007,1.07426
9.69481,-11.1204,1.3
9.69481,-10.0698,2.45009
9.69481,-8.84541,4.7125
9.69481,-8.14934,4.53623
9.69481,-7.94712,4.40412
9.69481,-8.14934,1.96377
9.69481,-8.60469,1.80745
9.69481,-9.54148,4.53623
9.69481,-7.50609,3.83748
9.69481,-7.42766,3.60902
9.69481,-7.94712,2.09588
9.69481,-7.76941,2.25948
9.69481,-5.27041,1.90735e-06
9.69481,-10.0698,4.04991
9.69481,-10.1847,3.83748
9.69481,-9.74369,4.40412
9.69481,-10.3029,3.12923
9.69481,-10.2632,2.89098
6.44481,-9.97699,0.0881414
6.44481,-9.32028,1.86674
6.44481,-9.93353,0.0824814
6.44481,-9.08613,1.80745
6.44481,-10.2592,0.155647
6.44481,-11.0359,0.944478
6.44481,-9.54148,1.96377
6.44481,-10.8354,0.579254
6.44481,-10.8957,0.663867
6.44481,-11.1046,1.21658
6.44481,-10.5587,0.313914
6.44481,-10.5669,0.319331
6.44481,-10.6818,0.41405
6.44481,-10.7235,0.452386
6.44481,-10.7942,0.528651
6.44481,-10.9706,0.795671
6.44481,-10.9961,0.846579
6.44481,-9.74369,2.09588
6.44481,-11.11,1.26511
6.44481,-10.4813,0.262644
6.44481,-10.4242,0.230824
6.44481,-10.4457,0.241796
6.44481,-5.27041,6.825
6.44481,-7.62105,4.04991
6.44481,-8.14934,4.53623
6.44481,-10.0698,2.45009
6.44481,-7.50609,3.83748
6.44481,-8.37054,4.63326
6.44481,-8.37054,1.86674
6.44481,-9.82041,0.0774302
6.44481,-9.74369,4.40412
6.44481,-10.0698,4.04991
6.44481,-11.1204,1.43198
6.44481,-10.3029,3.12923
6.44481,-10.2632,2.89098
6.44481,-5.27041,0.0774298
6.44481,-7.42766,2.89098
6.44481,-7.38791,3.12923
-5.99953,-27.6954,6.0561
-6.05726,-27.6954,6.12553
-5.987,-27.6954,5.21659
-6.12721,-27.6954,6.18706
-5.92653,-27.6954,5.36133
-6.19932,-27.6954,4.98988
-5.96707,-27.6954,5.25563
-6.29249,-27.6954,6.27988
-6.62138,-27.6954,6.35888
-6.21254,-27.6954,6.24128
-6.70858,-27.6954,4.83948
-6.92916,-27.6954,6.37792
-6.87705,-27.6954,6.37666
-6.95081,-27.6954,4.82954
-8.49537,-27.6954,6.37792
-6.52728,-27.6954,4.86437
-6.36201,-27.6954,4.91018
-5.99772,-27.6954,8.45377
-6.31796,-27.6954,8.80618
-5.9761,-27.6954,8.34969
-6.1837,-27.6954,8.73181
-6.13584,-27.6954,7.74704
-6.26253,-27.6954,7.65741
-6.74081,-27.6954,7.52698
-7.08451,-27.6954,8.90423
-6.01467,-27.6954,7.93867
-6.54429,-27.6954,8.86283
-8.49537,-27.6954,7.51884
-6.91897,-27.6954,7.51884
-5.96906,-27.6954,8.22681
-8.49537,-27.0454,6.37792
-8.49537,-27.6954,4.82954
-6.70858,-27.0454,4.83948
-6.36201,-27.0454,4.91018
-6.30523,-27.0454,4.93141
-6.30523,-27.6954,4.93141
-6.19932,-27.0454,4.98988
-6.0445,-27.0454,5.12995
-6.11825,-27.6954,5.05177
-6.0445,-27.6954,5.12995
-5.89886,-27.6954,5.48704
-5.88757,-27.6954,5.65721
-5.91796,-27.0454,5.88344
-5.91796,-27.6954,5.88344
-5.89537,-27.6954,5.77828
-5.95358,-27.6954,5.97691
-5.99953,-27.0454,6.0561
-6.12721,-27.0454,6.18706
-6.29249,-27.0454,6.27988
-6.62138,-27.0454,6.35888
-6.4494,-27.6954,6.33005
-6.92916,-27.0454,6.37792
-8.49537,-27.0454,7.51884
-6.55168,-27.0454,7.55477
-6.55168,-27.6954,7.55477
-6.38637,-27.6954,7.60205
-6.26253,-27.0454,7.65741
-6.19031,-27.6954,7.70119
-6.08113,-27.0454,7.81143
-6.08113,-27.6954,7.81143
-6.01467,-27.0454,7.93867
-6.03889,-27.6954,7.88319
-5.98605,-27.0454,8.04127
-5.98605,-27.6954,8.04127
-5.97032,-27.0454,8.17417
-5.97032,-27.6954,8.17417
-5.9761,-27.0454,8.34969
-6.03679,-27.0454,8.55593
-6.03679,-27.6954,8.55593
-6.12026,-27.6954,8.67488
-6.07394,-27.6954,8.61892
-6.24863,-27.0454,8.7734
-6.24863,-27.6954,8.7734
-6.54429,-27.0454,8.86283
-6.76914,-27.6954,8.89149
-8.49537,-27.6954,8.90423
-7.08451,-27.0454,8.90423
-5.99772,-27.0454,8.45377
-4.79085,-27.0454,8.78956
-4.74666,-27.0454,8.36561
-5.96906,-27.0454,8.22681
-4.789,-27.0454,7.95159
-4.75688,-27.0454,8.14911
-6.03889,-27.0454,7.88319
-5.15723,-27.0454,7.28935
-5.46338,-27.0454,7.07624
-6.12026,-27.0454,8.67488
-6.07394,-27.0454,8.61892
-6.31796,-27.0454,8.80618
-5.5165,-27.0454,9.77455
-6.1837,-27.0454,8.73181
-4.63171,-27.0454,5.1345
-5.96707,-27.0454,5.25563
-5.987,-27.0454,5.21659
-4.86635,-27.0454,4.57869
-6.11825,-27.0454,5.05177
-6.52728,-27.0454,4.86437
-6.95081,-27.0454,4.82954
-8.49537,-27.0454,4.82954
-5.89537,-27.0454,5.77828
-4.60888,-27.0454,5.90717
-5.88757,-27.0454,5.65721
-4.58765,-27.0454,5.68332
-5.89886,-27.0454,5.48704
-4.58367,-27.0454,5.57445
-4.65365,-27.0454,6.10957
-6.19031,-27.0454,7.70119
-6.13584,-27.0454,7.74704
-4.9327,-27.0454,9.17922
-9.79927,-27.0454,10.0451
-8.49537,-27.0454,8.90423
-6.74081,-27.0454,7.52698
-6.91897,-27.0454,7.51884
-5.51066,-27.0454,3.96158
-5.88858,-27.0454,3.80909
-5.92653,-27.0454,5.36133
-6.21254,-27.0454,6.24128
-5.1865,-27.0454,6.86733
-6.76914,-27.0454,8.89149
-6.4494,-27.0454,6.33005
-6.87705,-27.0454,6.37666
-5.52722,-27.0454,7.04133
-6.38637,-27.0454,7.60205
-6.05726,-27.0454,6.12553
-5.95358,-27.0454,5.97691
-4.91757,-27.0454,6.62203
-9.79927,-27.0454,3.68863
-5.31711,-27.0454,4.08718
-5.51066,-27.6954,3.96158
-5.69042,-27.0454,3.87604
-6.11831,-27.0454,3.75627
-6.433,-27.6954,3.71358
-6.75576,-27.0454,3.69155
-6.433,-27.0454,3.71358
-6.93426,-27.0454,3.68863
-6.75576,-27.6954,3.69155
-4.98931,-27.0454,4.4029
-5.14313,-27.0454,4.23364
-4.98931,-27.6954,4.4029
-5.14313,-27.6954,4.23364
-4.595,-27.0454,5.3552
-4.58367,-27.6954,5.57445
-4.595,-27.6954,5.3552
-4.63171,-27.6954,5.1345
-4.69011,-27.0454,4.93686
-4.69011,-27.6954,4.93686
-4.77543,-27.0454,4.73783
-5.52722,-27.6954,7.04133
-5.35364,-27.0454,6.9658
-5.35364,-27.6954,6.9658
-5.04622,-27.6954,6.75679
-5.04622,-27.0454,6.75679
-4.80955,-27.0454,6.47031
-4.91757,-27.6954,6.62203
-4.72085,-27.0454,6.29942
-4.72085,-27.6954,6.29942
-4.60888,-27.6954,5.90717
-5.04207,-27.6954,7.4106
-5.29745,-27.0454,7.17936
-5.29745,-27.6954,7.17936
-4.74666,-27.6954,8.36561
-4.84634,-27.0454,7.75475
-4.91456,-27.0454,7.60096
-4.84634,-27.6954,7.75475
-5.01435,-27.0454,7.44757
-4.91456,-27.6954,7.60096
-5.04207,-27.0454,7.4106
-5.01435,-27.6954,7.44757
-4.9327,-27.6954,9.17922
-4.84886,-27.0454,8.98771
-4.75834,-27.0454,8.59034
-6.44131,-27.0454,10.0316
-6.44131,-27.6954,10.0316
-6.18266,-27.0454,9.99973
-6.18266,-27.6954,9.99973
-5.90901,-27.0454,9.93647
-5.70403,-27.0454,9.86583
-5.90901,-27.6954,9.93647
-5.70403,-27.6954,9.86583
-5.33272,-27.6954,9.65356
-5.5165,-27.6954,9.77455
-5.19646,-27.0454,9.53653
-5.33272,-27.0454,9.65356
-5.19646,-27.6954,9.53653
-5.06796,-27.0454,9.38944
-5.0408,-27.0454,9.35499
-5.06796,-27.6954,9.38944
-6.70251,-27.6954,10.0451
-6.70251,-27.0454,10.0451
-9.79927,-27.6954,10.0451
-12.3267,-27.0454,9.50055
-12.53,-27.0454,9.49589
-12.8155,-27.0454,10.6448
-13.087,-27.0454,10.6779
-13.4377,-27.0454,9.58256
-11.6005,-27.0454,13.2599
-12.2274,-27.0454,12.1108
-12.721,-27.0454,13.5336
-12.3581,-27.0454,12.1406
-13.0674,-27.0454,12.2972
-13.1737,-27.0454,13.6529
-13.8587,-27.0454,12.5095
-14.1281,-27.0454,12.6084
-13.6684,-27.0454,13.855
-12.0321,-27.0454,10.6746
-11.7208,-27.0454,9.5707
-11.8106,-27.0454,10.7232
-11.6416,-27.0454,10.784
-12.9098,-27.0454,15.0291
-12.849,-27.0454,16.1734
-12.3644,-27.0454,16.1693
-12.0979,-27.0454,14.964
-11.7489,-27.0454,14.8134
-11.038,-27.0454,15.7513
-10.8335,-27.0454,15.6078
-11.2196,-27.0454,9.72091
-11.8619,-27.0454,12.0126
-10.7996,-27.0454,12.9767
-13.3114,-27.0454,14.9549
-10.1839,-27.0454,10.6396
-10.4406,-27.0454,10.2705
-11.4152,-27.0454,10.9231
-11.347,-27.0454,10.9909
-10.7946,-27.0454,9.95329
-10.6084,-27.0454,10.1023
-11.2267,-27.0454,11.5662
-10.033,-27.0454,11.993
-9.99588,-27.0454,11.7756
-9.99285,-27.0454,11.2743
-11.2074,-27.0454,11.3292
-11.4681,-27.0454,11.8516
-10.5182,-27.0454,12.7938
-11.3428,-27.0454,11.7558
-13.2831,-27.0454,10.7245
-13.727,-27.0454,10.9742
-11.2535,-27.0454,11.6326
-10.1512,-27.0454,14.257
-11.3868,-27.0454,14.2885
-14.8147,-27.0454,15.2301
-14.678,-27.0454,15.4122
-13.6032,-27.0454,14.8172
-14.963,-27.0454,13.3776
-13.8669,-27.0454,14.1156
-13.8427,-27.0454,14.0534
-15.1073,-27.0454,13.9874
-13.8858,-27.0454,14.1959
-15.1031,-27.0454,14.4095
-15.0674,-27.0454,14.6321
-15.0119,-27.0454,14.8309
-13.816,-27.0454,14.5955
-14.9278,-27.0454,15.0314
-10.4007,-27.0454,15.1124
-14.6387,-27.0454,12.9195
-14.8727,-27.0454,13.2044
-10.5239,-27.0454,15.2955
-10.6734,-27.0454,15.4665
-13.7541,-27.0454,13.928
-13.7998,-27.0454,13.9827
-15.1841,-27.0454,11.2924
-13.974,-27.0454,11.5332
-13.9333,-27.0454,11.3532
-13.8807,-27.0454,11.2052
-13.8254,-27.0454,11.1004
-14.8897,-27.0454,10.46
-12.53,-27.6954,9.49589
-12.8065,-27.6954,9.5035
-12.8065,-27.0454,9.5035
-13.1395,-27.6954,9.53291
-13.1395,-27.0454,9.53291
-13.7148,-27.0454,9.65393
-13.4377,-27.6954,9.58256
-13.9667,-27.6954,9.74417
-13.9667,-27.0454,9.74417
-14.1927,-27.6954,9.85135
-14.1927,-27.0454,9.85135
-14.4111,-27.0454,9.98578
-14.6096,-27.0454,10.1436
-14.6096,-27.6954,10.1436
-14.7637,-27.0454,10.298
-14.8897,-27.6954,10.46
-14.9993,-27.0454,10.6467
-15.0857,-27.0454,10.8483
-15.0857,-27.6954,10.8483
-15.1482,-27.0454,11.0667
-15.1964,-27.0454,11.5332
-9.98082,-27.0454,11.5039
-9.99285,-27.6954,11.2743
-10.0289,-27.0454,11.0627
-10.0289,-27.6954,11.0627
-10.0923,-27.6954,10.8469
-10.0923,-27.0454,10.8469
-10.3005,-27.0454,10.448
-10.7946,-27.6954,9.95329
-11.0026,-27.0454,9.82462
-11.0026,-27.6954,9.82462
-11.4636,-27.0454,9.63487
-12.0109,-27.0454,9.5246
-11.7208,-27.6954,9.5707
-12.3267,-27.6954,9.50055
-12.0109,-27.6954,9.5246
-10.3769,-27.0454,12.6607
-10.5182,-27.6954,12.7938
-10.2644,-27.0454,12.5199
-10.1665,-27.0454,12.3584
-10.1665,-27.6954,12.3584
-10.0893,-27.0454,12.1843
-10.0893,-27.6954,12.1843
-10.033,-27.6954,11.993
-9.99588,-27.6954,11.7756
-11.286,-27.0454,13.1725
-11.6005,-27.6954,13.2599
-11.0195,-27.0454,13.0777
-10.7996,-27.6954,12.9767
-11.0195,-27.6954,13.0777
-10.6296,-27.0454,12.8765
-12.721,-27.6954,13.5336
-13.5742,-27.6954,13.7985
-13.4056,-27.0454,13.7278
-12.7871,-27.6954,13.5495
-12.7871,-27.0454,13.5495
-13.8858,-27.6954,14.1959
-13.8427,-27.6954,14.0534
-13.7998,-27.6954,13.9827
-13.5742,-27.0454,13.7985
-12.9098,-27.6954,15.0291
-13.1182,-27.0454,15.0032
-13.1182,-27.6954,15.0032
-13.4714,-27.0454,14.8925
-13.6032,-27.6954,14.8172
-13.6962,-27.0454,14.7451
-13.7632,-27.0454,14.6723
-13.7632,-27.6954,14.6723
-13.816,-27.6954,14.5955
-13.8563,-27.0454,14.5052
-13.8916,-27.0454,14.3125
-13.8816,-27.0454,14.4119
-13.8925,-27.0454,14.2862
-11.8934,-27.6954,14.891
-12.3107,-27.0454,15.0091
-12.5291,-27.0454,15.0321
-12.3107,-27.6954,15.0091
-12.707,-27.0454,15.0375
-11.3662,-27.0454,14.141
-11.3868,-27.6954,14.2885
-11.3662,-27.6954,14.141
-11.4258,-27.0454,14.4205
-11.4783,-27.0454,14.5317
-11.4258,-27.6954,14.4205
-11.5526,-27.0454,14.6395
-11.4783,-27.6954,14.5317
-11.6442,-27.0454,14.7338
-11.8934,-27.0454,14.891
-12.6357,-27.0454,16.1784
-11.7869,-27.0454,16.0748
-12.0803,-27.6954,16.1354
-12.0803,-27.0454,16.1354
-11.7869,-27.6954,16.0748
-11.5377,-27.0454,15.9969
-11.5377,-27.6954,15.9969
-11.2848,-27.0454,15.8886
-11.038,-27.6954,15.7513
-11.2848,-27.6954,15.8886
-10.6734,-27.6954,15.4665
-10.3093,-27.6954,14.9314
-10.3093,-27.0454,14.9314
-10.2368,-27.0454,14.7307
-10.181,-27.6954,14.5008
-10.181,-27.0454,14.5008
-10.1512,-27.6954,14.257
-10.1438,-27.0454,14.141
-15.1149,-27.6954,14.1818
-15.1031,-27.6954,14.4095
-15.0674,-27.6954,14.6321
-14.9278,-27.6954,15.0314
-14.3422,-27.0454,15.7261
-14.5175,-27.0454,15.5803
-14.3422,-27.6954,15.7261
-14.1412,-27.6954,15.855
-14.1412,-27.0454,15.855
-13.9327,-27.0454,15.9547
-13.7067,-27.0454,16.0361
-13.4427,-27.0454,16.1033
-13.1623,-27.0454,16.1487
-13.1623,-27.6954,16.1487
-13.4427,-27.6954,16.1033
-12.849,-27.6954,16.1734
-14.7623,-27.0454,13.0515
-14.7623,-27.6954,13.0515
-15.0333,-27.0454,13.5654
-15.08,-27.0454,13.7675
-15.1073,-27.6954,13.9874
-15.1149,-27.0454,14.1818
-13.4862,-27.0454,12.3999
-14.1281,-27.6954,12.6084
-13.8587,-27.6954,12.5095
-14.4859,-27.0454,12.7964
-14.3139,-27.0454,12.6934
-14.3139,-27.6954,12.6934
-12.3581,-27.6954,12.1406
-11.4681,-27.6954,11.8516
-11.6561,-27.0454,11.9415
-11.8619,-27.6954,12.0126
-12.2274,-27.6954,12.1108
-11.2032,-27.6954,11.4059
-11.2091,-27.6954,11.4913
-11.2091,-27.0454,11.4913
-11.2535,-27.6954,11.6326
-11.2926,-27.0454,11.6972
-11.4025,-27.0454,11.8072
-11.516,-27.0454,10.8491
-11.4152,-27.6954,10.9231
-11.2935,-27.0454,11.0651
-11.2501,-27.0454,11.15
-11.2222,-27.6954,11.2356
-11.2222,-27.0454,11.2356
-11.2032,-27.0454,11.4059
-11.2074,-27.6954,11.3292
-12.2661,-27.0454,10.648
-12.2661,-27.6954,10.648
-12.5746,-27.6954,10.6368
-12.0321,-27.6954,10.6746
-11.7813,-27.0454,10.731
-11.8106,-27.6954,10.7232
-13.727,-27.6954,10.9742
-13.611,-27.0454,10.8775
-13.611,-27.6954,10.8775
-13.47,-27.0454,10.7969
-13.2831,-27.6954,10.7245
-13.47,-27.6954,10.7969
-12.5746,-27.0454,10.6368
-13.9333,-27.6954,11.3532
-11.375,-21.8077,3.11317
-11.375,-21.7659,2.84271
-8.775,-21.7659,2.84271
-8.775,-21.6833,2.5818
-8.775,-21.4044,2.11272
-11.375,-21.5619,2.33656
-8.775,-20.997,1.74964
-8.775,-20.7566,1.6189
-11.375,-20.2304,1.4743
-8.775,-20.2304,1.4743
-11.375,-19.9569,1.46381
-11.375,-19.6851,1.4952
-8.775,-18.9418,1.82842
-8.775,-18.5634,2.22162
-11.375,-18.5634,2.22162
-11.375,-18.4235,2.45685
-8.775,-18.2379,3.25
-8.775,-18.4235,4.04315
-11.375,-18.4235,4.04315
-11.375,-18.3212,3.78933
-11.375,-18.5634,4.27838
-8.775,-18.7375,4.48951
-11.375,-18.7375,4.48951
-8.775,-18.9418,4.67159
-11.375,-18.9418,4.67159
-11.375,-19.4212,4.93229
-8.775,-19.9569,5.03619
-11.375,-19.9569,5.03619
-8.775,-20.2304,5.02571
-11.375,-20.2304,5.02571
-8.775,-20.7566,4.8811
-8.775,-20.997,4.75037
-11.375,-20.997,4.75037
-8.775,-21.2147,4.58447
-8.775,-21.4044,4.38729
-8.775,-21.5619,4.16345
-11.375,-21.4044,4.38729
-11.375,-21.5619,4.16345
-8.775,-21.7659,3.65729
-11.375,-21.7659,3.65729
-11.375,-21.8077,3.38683
-11.375,-21.8129,3.25
-11.375,-20.0254,6.5
-8.775,-20.0254,6.5
-8.775,-19.3022,6.41852
-11.375,-18.952,6.31762
-8.775,-18.6153,6.17815
-11.375,-18.2963,6.00186
-11.375,-17.9991,5.79096
-11.375,-17.7273,5.5481
-11.375,-17.2736,4.97911
-11.375,-17.0973,4.66012
-8.775,-17.0973,4.66012
-8.775,-16.8569,3.9732
-11.375,-16.8569,3.9732
-11.375,-16.9578,4.32341
-8.775,-16.7958,3.61389
-11.375,-16.7754,3.25
-11.375,-16.7958,3.61389
-8.775,-16.7958,2.88612
-11.375,-16.7958,2.88612
-11.375,-16.9578,2.1766
-11.375,-17.0973,1.83988
-11.375,-17.4845,1.22366
-11.375,-17.7273,0.951905
-8.775,-17.9991,0.709051
-8.775,-18.2963,0.498149
-11.375,-17.9991,0.709051
-8.775,-18.6153,0.321854
-11.375,-18.2963,0.498149
-11.375,-18.6153,0.321854
-8.775,-19.3022,0.0814867
-8.775,-19.6615,0.0204382
-8.775,-20.0254,2.86102e-06
-11.375,-18.6153,6.17815
-11.375,-18.9418,1.82842
-11.375,-18.7375,2.01049
-11.375,-17.2736,1.5209
-11.375,-18.952,0.182382
-11.375,-19.3022,0.0814867
-11.375,-19.4212,1.56771
-11.375,-19.1715,1.67966
-11.375,-20.7566,1.6189
-11.375,-20.4991,1.5264
-11.375,-20.997,1.74964
-11.375,-20.7566,4.8811
-11.375,-20.4991,4.9736
-11.375,-19.6615,6.47957
-11.375,-19.3022,6.41852
-11.375,-19.6851,5.00481
-11.375,-21.2147,1.91554
-11.375,-21.4044,2.11272
-11.375,-19.1715,4.82034
-11.375,-20.0254,2.86102e-06
-11.375,-19.6615,0.0204382
-11.375,-17.4845,5.27634
-11.375,-18.3212,2.71068
-11.375,-18.2589,2.97714
-11.375,-16.8569,2.52681
-11.375,-21.6833,2.5818
-11.375,-21.2147,4.58447
-11.375,-18.2379,3.25
-11.375,-18.2589,3.52286
-11.375,-21.6833,3.9182
-11.375,-23.2754,6.5
-8.775,-19.6851,5.00481
-8.775,-19.4212,4.93229
-8.775,-18.952,6.31762
-8.775,-19.1715,4.82034
-8.775,-18.2963,6.00186
-8.775,-17.9991,5.79096
-8.775,-17.7273,5.5481
-8.775,-18.5634,4.27838
-8.775,-17.4845,5.27634
-8.775,-17.2736,4.97911
-8.775,-20.4991,4.9736
-8.775,-20.4991,1.5264
-8.775,-18.952,0.182382
-8.775,-19.4212,1.56771
-8.775,-19.1715,1.67966
-8.775,-19.6851,1.4952
-8.775,-19.9569,1.46381
-8.775,-17.7273,0.951905
-8.775,-16.9578,4.32341
-8.775,-18.3212,3.78933
-8.775,-19.6615,6.47957
-8.775,-23.2754,6.5
-8.775,-21.8129,3.25
-8.775,-21.8077,3.38683
-8.775,-21.8077,3.11317
-8.775,-21.5619,2.33656
-8.775,-21.2147,1.91554
-8.775,-18.3212,2.71068
-8.775,-16.9578,2.1766
-8.775,-17.0973,1.83988
-8.775,-18.4235,2.45685
-8.775,-17.2736,1.5209
-8.775,-18.7375,2.01049
-8.775,-17.4845,1.22366
-8.775,-21.6833,3.9182
-8.775,-16.7754,3.25
-8.775,-18.2589,3.52286
-8.775,-18.2589,2.97714
-8.775,-16.8569,2.52681
-18.1244,-23.2754,1.97778
-18.1244,-27.6954,1.97778
-18.181,-27.6954,2.28661
-18.031,-23.2754,1.67803
-17.9022,-23.2754,1.39172
-18.031,-27.6954,1.67803
-17.7398,-23.2754,1.12303
-17.7398,-27.6954,1.12303
-17.5461,-23.2754,0.875884
-17.5461,-27.6954,0.875884
-17.077,-23.2754,0.460244
-17.077,-27.6954,0.460245
-16.8083,-23.2754,0.297817
-16.2222,-23.2754,0.0755544
-16.2222,-27.6954,0.0755548
-15.6,-23.2754,2.86102e-06
-2.6,-23.2754,2.6
-2.67555,-27.6954,1.97778
-2.67555,-23.2754,1.97778
-2.76896,-27.6954,1.67803
-3.06024,-23.2754,1.12303
-3.25387,-27.6954,0.875884
-3.06024,-27.6954,1.12303
-3.25387,-23.2754,0.875884
-3.47588,-27.6954,0.653875
-3.72303,-27.6954,0.460245
-3.47588,-23.2754,0.653875
-3.99172,-23.2754,0.297817
-4.27803,-27.6954,0.168961
-4.8866,-27.6954,0.01896
-4.8866,-23.2754,0.0189595
-2.6,-24.7765,20.8
-8.775,-23.2754,2.86102e-06
-18.2,-24.7765,20.8
-17.3241,-23.2754,0.653875
-16.522,-23.2754,0.168961
-15.9134,-23.2754,0.0189595
-4.57778,-23.2754,0.0755544
-3.72303,-23.2754,0.460244
-4.27803,-23.2754,0.168961
-2.89782,-23.2754,1.39172
-18.181,-23.2754,2.28661
-2.76896,-23.2754,1.67803
-18.2,-23.2754,2.6
-11.375,-23.2754,2.86102e-06
-2.61896,-23.2754,2.28661
-2.6,-23.2754,18.2
-18.2,-23.2754,18.2
-5.2,-23.2754,2.86102e-06
-12.3644,-27.6954,16.1693
-12.6357,-27.6954,16.1784
-13.7067,-27.6954,16.0361
-13.9327,-27.6954,15.9547
-6.93426,-27.6954,3.68863
-9.79927,-27.6954,3.68863
-4.77543,-27.6954,4.73783
-4.86635,-27.6954,4.57869
-2.61896,-27.6954,2.28661
-2.6,-27.6954,2.6
-4.58765,-27.6954,5.68332
-4.79085,-27.6954,8.78956
-4.75834,-27.6954,8.59034
-10.2368,-27.6954,14.7307
-10.5239,-27.6954,15.2955
-10.4007,-27.6954,15.1124
-14.5175,-27.6954,15.5803
-15.0333,-27.6954,13.5654
-15.08,-27.6954,13.7675
-5.88858,-27.6954,3.80909
-6.11831,-27.6954,3.75627
-5.2,-27.6954,3.33786e-06
-5.31711,-27.6954,4.08718
-2.89782,-27.6954,1.39172
-11.2926,-27.6954,11.6972
-11.2267,-27.6954,11.5662
-11.3428,-27.6954,11.7558
-4.57778,-27.6954,0.0755548
-5.69042,-27.6954,3.87604
-3.99172,-27.6954,0.297817
-14.8147,-27.6954,15.2301
-14.678,-27.6954,15.4122
-13.6684,-27.6954,13.855
-13.7541,-27.6954,13.928
-13.8816,-27.6954,14.4119
-13.8563,-27.6954,14.5052
-13.6962,-27.6954,14.7451
-13.8254,-27.6954,11.1004
-13.8807,-27.6954,11.2052
-4.65365,-27.6954,6.10957
-4.80955,-27.6954,6.47031
-13.8669,-27.6954,14.1156
-11.2196,-27.6954,9.72091
-11.4636,-27.6954,9.63487
-5.46338,-27.6954,7.07624
-5.15723,-27.6954,7.28935
-4.75688,-27.6954,8.14911
-4.789,-27.6954,7.95159
-10.8335,-27.6954,15.6078
-15.0119,-27.6954,14.8309
-13.0674,-27.6954,12.2972
-13.4862,-27.6954,12.3999
-13.4714,-27.6954,14.8925
-13.3114,-27.6954,14.9549
-11.6561,-27.6954,11.9415
-11.4025,-27.6954,11.8072
-13.7148,-27.6954,9.65393
-17.3241,-27.6954,0.653875
-17.9022,-27.6954,1.39172
-16.522,-27.6954,0.168961
-15.9134,-27.6954,0.01896
-15.6,-27.6954,3.33786e-06
-11.6442,-27.6954,14.7338
-11.5526,-27.6954,14.6395
-13.8925,-27.6954,14.2862
-12.707,-27.6954,15.0375
-13.8916,-27.6954,14.3125
-11.286,-27.6954,13.1725
-10.6084,-27.6954,10.1023
-10.3005,-27.6954,10.448
-10.4406,-27.6954,10.2705
-10.1839,-27.6954,10.6396
-13.087,-27.6954,10.6779
-11.2501,-27.6954,11.15
-11.2935,-27.6954,11.0651
-4.84886,-27.6954,8.98771
-5.0408,-27.6954,9.35499
-2.6,-27.6954,20.8
-14.8727,-27.6954,13.2044
-14.963,-27.6954,13.3776
-14.4111,-27.6954,9.98578
-12.0979,-27.6954,14.964
-11.7489,-27.6954,14.8134
-11.347,-27.6954,10.9909
-11.516,-27.6954,10.8491
-11.6416,-27.6954,10.784
-11.7813,-27.6954,10.731
-5.1865,-27.6954,6.86733
-13.1737,-27.6954,13.6529
-12.5291,-27.6954,15.0321
-13.4056,-27.6954,13.7278
-9.98082,-27.6954,11.5039
-14.4859,-27.6954,12.7964
-14.6387,-27.6954,12.9195
-15.1964,-27.6954,11.5332
-18.2,-27.6954,20.8
-15.1841,-27.6954,11.2924
-16.8083,-27.6954,0.297817
-10.3769,-27.6954,12.6607
-10.2644,-27.6954,12.5199
-10.6296,-27.6954,12.8765
-10.1438,-27.6954,14.141
-14.7637,-27.6954,10.298
-12.8155,-27.6954,10.6448
-13.974,-27.6954,11.5332
-15.1482,-27.6954,11.0667
-18.2,-27.6954,2.6
-14.9993,-27.6954,10.6467
9.3262,-27.6954,7.9625
9.3262,-27.0454,7.9625
8.35211,-27.0454,8.52494
3.13212,-27.0454,4.3819
3.13212,-27.0454,5.50683
4.1062,-27.0454,3.82623
9.3262,-27.0454,6.83756
12.2415,-27.0454,8.52494
11.2743,-27.0454,7.9625
16.4944,-27.0454,3.82623
17.4683,-27.0454,4.3819
12.2415,-27.6954,8.52494
17.4683,-27.0454,5.50683
11.2743,-27.6954,7.9625
11.2743,-27.0454,6.83756
16.4944,-27.6954,3.82623
17.4683,-27.6954,5.50683
10.3003,-27.0454,9.64304
9.3262,-27.0454,10.2055
11.2743,-27.0454,10.2055
11.2743,-27.6954,10.2055
11.2743,-27.0454,16.2418
11.2743,-27.6954,16.2418
9.3262,-27.6954,16.2418
9.3262,-27.0454,16.2418
10.3003,-27.0454,16.8043
11.375,-21.7659,3.65729
8.775,-21.4044,4.38729
11.375,-21.5619,4.16345
8.775,-21.5619,4.16345
11.375,-21.4044,4.38729
8.775,-20.7566,4.8811
11.375,-20.997,4.75037
8.775,-20.4991,4.9736
11.375,-20.7566,4.8811
11.375,-19.9569,5.03619
11.375,-19.6851,5.00481
11.375,-19.4212,4.93229
8.775,-19.1715,4.82034
8.775,-18.7375,4.48951
8.775,-18.4235,4.04315
